"PIT_number","tag_year","tag_doy","tag_length","pred_days","pred_days_sd","pred_growth","pred_growth_sd","pred_length"
"226000339165",2019,127,102,10.6777740412768,1.16470815131933,6.21402024484629,0.632783506630538,108.214020244846
"226000339132",2019,127,96,13.1220766897495,1.14311326229815,7.63650269141476,0.629369369780932,103.636502691415
"226000339122",2019,127,91,15.5813150640443,1.15748163073315,9.0676771090131,0.627722458924876,100.067677109013
"226000339101",2019,127,109,8.39534549372278,1.22944872967516,4.88574179026498,0.640283429612813,113.885741790265
"226000339142",2019,127,106,9.30678103178234,1.19791020304321,5.41615935327769,0.636462265056748,111.416159353278
"226000339117",2019,127,93,14.5466669031151,1.14829359006425,8.46555492573281,0.628289982507808,101.465554925733
"226000339164",2019,127,103,10.3171660104169,1.17186680803888,6.00416137392854,0.633575854973186,109.004161373929
"226000339136",2019,127,108,8.68878159854291,1.21841501354887,5.05650939490545,0.638890473836516,113.056509394905
"226000339121",2019,127,115,6.83151030891701,1.30437174937493,3.97565477583476,0.651899550302326,118.975654775835
"226000339105",2019,127,100,11.4372428149969,1.15314255846589,6.65599947356777,0.631412996211408,106.655999473568
"226000339158",2019,127,115,6.83151030891701,1.30437174937493,3.97565477583476,0.651899550302326,118.975654775835
"226000339104",2019,127,97,12.6789200713765,1.14383402602924,7.37860397698592,0.629806176336119,104.378603976986
"226000339199",2019,127,81,21.9688429865617,1.25084858510298,12.7849526077835,0.625906434853226,93.7849526077835
"226000339135",2019,127,93,14.5466669031151,1.14829359006425,8.46555492573281,0.628289982507808,101.465554925733
"226000339118",2019,127,101,11.0509861294707,1.1584394548395,6.43121415274257,0.632064597717645,107.431214152743
"226000339197",2019,128,82,21.2269148300913,1.23898927215029,12.3531812885266,0.626038268874057,94.3531812885266
"226000339183",2019,128,76,26.0860740460033,1.31576917080169,15.1810097876019,0.625348818197067,91.1810097876019
"226000339182",2019,128,104,9.9687363747374,1.17983557691854,5.80138982232544,0.634448238422236,109.801389822325
"226000339153",2019,128,129,4.22311027758704,1.52183278651334,2.45767447969019,0.719982703946033,131.45767447969
"226000339194",2019,128,103,10.3171660104169,1.17186680803888,6.00416137392854,0.633575854973186,109.004161373929
"226000339147",2019,128,85,19.1481118074952,1.20617457970157,11.1434044176616,0.62648620836972,96.1434044176616
"226000339175",2019,128,96,13.1220766897495,1.14311326229815,7.63650269141476,0.629369369780932,103.636502691415
"226000339167",2019,128,99,11.8370000357122,1.14889704993563,6.88864154418522,0.630822959906062,105.888641544185
"226000339114",2019,128,98,12.250729665521,1.14577482791978,7.12941497557517,0.630289069602174,105.129414975575
"226000339195",2019,128,96,13.1220766897495,1.14311326229815,7.63650269141476,0.629369369780932,103.636502691415
"226000339152",2019,128,85,19.1481118074952,1.20617457970157,11.1434044176616,0.62648620836972,96.1434044176616
"226000339166",2019,128,118,6.16248400939369,1.34644146334086,3.58630930425037,0.660495951872834,121.58630930425
"226000339176",2019,128,121,5.55897707077503,1.39111291134986,3.23509337478937,0.671669681852322,124.235093374789
"226000339178",2019,128,132,3.80953089122424,1.57503132385554,2.21698848373497,0.747966395453555,134.216988483735
"226000339102",2019,128,101,11.0509861294707,1.1584394548395,6.43121415274257,0.632064597717645,107.431214152743
"226000339137",2019,128,85,19.1481118074952,1.20617457970157,11.1434044176616,0.62648620836972,96.1434044176616
"226000339115",2019,128,100,11.4372428149969,1.15314255846589,6.65599947356777,0.631412996211408,106.655999473568
"226000339151",2019,128,102,10.6777740412768,1.16470815131933,6.21402024484629,0.632783506630538,108.214020244846
"226000339139",2019,128,114,7.07028687583567,1.29097431212816,4.11461280351841,0.649504931471994,118.114612803518
"226000339177",2019,128,105,9.63207384747671,1.18853950182043,5.60546623825333,0.635407792034372,110.605466238253
"226000339106",2019,128,95,13.5807226232456,1.14362739441088,7.9034155428147,0.62897397218538,102.903415542815
"226000339119",2019,128,97,12.6789200713765,1.14383402602924,7.37860397698592,0.629806176336119,104.378603976986
"226000339184",2019,128,75,26.9978406866772,1.32974520506022,15.7116200385607,0.625254293713379,90.7116200385607
"226000339109",2019,128,115,6.83151030891701,1.30437174937493,3.97565477583476,0.651899550302326,118.975654775835
"226000339185",2019,128,112,7.57316903860512,1.26520711888778,4.40726929991377,0.645311955848894,116.407269299914
"226000339174",2019,128,133,3.6808760397661,1.59326715128443,2.142116712852,0.758865015195119,135.142116712852
"226000339161",2019,128,120,5.75327575445067,1.37594637595583,3.34816712492119,0.667618092904591,123.348167124921
"226000339145",2019,128,100,11.4372428149969,1.15314255846589,6.65599947356777,0.631412996211408,106.655999473568
"226000339107",2019,128,108,8.68878159854291,1.21841501354887,5.05650939490545,0.638890473836516,113.056509394905
"226000339186",2019,128,101,11.0509861294707,1.1584394548395,6.43121415274257,0.632064597717645,107.431214152743
"226000339201",2019,128,104,9.9687363747374,1.17983557691854,5.80138982232544,0.634448238422236,109.801389822325
"226000339256",2019,128,113,7.31740921789501,1.27791340462041,4.25842772510921,0.647314590387901,117.258427725109
"226000339234",2019,128,99,11.8370000357122,1.14889704993563,6.88864154418522,0.630822959906062,105.888641544185
"226000339254",2019,128,122,5.37124021032659,1.4065479838292,3.12583833277211,0.676085108006538,125.125838332772
"226000339237",2019,128,97,12.6789200713765,1.14383402602924,7.37860397698592,0.629806176336119,104.378603976986
"226000339262",2019,128,100,11.4372428149969,1.15314255846589,6.65599947356777,0.631412996211408,106.655999473568
"226000339239",2019,128,96,13.1220766897495,1.14311326229815,7.63650269141476,0.629369369780932,103.636502691415
"226000339286",2019,128,138,3.09991406249988,1.68825454535172,1.8040210129184,0.827720174218502,139.804021012918
"226000339266",2019,128,92,15.0551054512793,1.15235554215449,8.76144500725539,0.627993435036884,100.761445007255
"226000339253",2019,128,81,21.9688429865617,1.25084858510298,12.7849526077835,0.625906434853226,93.7849526077835
"226000339248",2019,128,125,4.84522168744224,1.45442426126409,2.81971743737464,0.691826024953132,127.819717437375
"226000339233",2019,128,95,13.5807226232456,1.14362739441088,7.9034155428147,0.62897397218538,102.903415542815
"226000339236",2019,128,123,5.18984356828925,1.42224717751982,3.02027303408628,0.680894478501014,126.020273034086
"226000339232",2019,128,122,5.37124021032659,1.4065479838292,3.12583833277211,0.676085108006538,125.125838332772
"226000339213",2019,128,88,17.27289098426,1.17844668200498,10.0521039168179,0.627034033047993,98.0521039168179
"226000339247",2019,128,100,11.4372428149969,1.15314255846589,6.65599947356777,0.631412996211408,106.655999473568
"226000339228",2019,128,99,11.8370000357122,1.14889704993563,6.88864154418522,0.630822959906062,105.888641544185
"226000339267",2019,128,86,18.5014449210362,1.19629575365982,10.7670711942206,0.626656094475878,96.7670711942206
"226000339290",2019,128,98,12.250729665521,1.14577482791978,7.12941497557517,0.630289069602174,105.129414975575
"226000339279",2019,128,81,21.9688429865617,1.25084858510298,12.7849526077835,0.625906434853226,93.7849526077835
"226000339210",2019,128,94,14.055399258077,1.14536579489447,8.17965759543688,0.628615556693339,102.179657595437
"226000339261",2019,128,113,7.31740921789501,1.27791340462041,4.25842772510921,0.647314590387901,117.258427725109
"226000339221",2019,128,105,9.63207384747671,1.18853950182043,5.60546623825333,0.635407792034372,110.605466238253
"226000339220",2019,128,95,13.5807226232456,1.14362739441088,7.9034155428147,0.62897397218538,102.903415542815
"226000339294",2019,128,105,9.63207384747671,1.18853950182043,5.60546623825333,0.635407792034372,110.605466238253
"226000339226",2019,128,113,7.31740921789501,1.27791340462041,4.25842772510921,0.647314590387901,117.258427725109
"226000339219",2019,128,101,11.0509861294707,1.1584394548395,6.43121415274257,0.632064597717645,107.431214152743
"226000339292",2019,128,86,18.5014449210362,1.19629575365982,10.7670711942206,0.626656094475878,96.7670711942206
"226000339280",2019,128,115,6.83151030891701,1.30437174937493,3.97565477583476,0.651899550302326,118.975654775835
"226000339275",2019,128,101,11.0509861294707,1.1584394548395,6.43121415274257,0.632064597717645,107.431214152743
"226000339208",2019,128,107,8.99247395162302,1.2078866079586,5.23324570932358,0.637620093933862,112.233245709324
"226000339241",2019,128,95,13.5807226232456,1.14362739441088,7.9034155428147,0.62897397218538,102.903415542815
"226000339204",2019,128,121,5.55897707077503,1.39111291134986,3.23509337478937,0.671669681852322,124.235093374789
"226000339287",2019,128,74,27.9414756110024,1.34402024753676,16.2607763047294,0.625164562514976,90.2607763047294
"226000339203",2019,128,120,5.75327575445067,1.37594637595583,3.34816712492119,0.667618092904591,123.348167124921
"226000339274",2019,128,94,14.055399258077,1.14536579489447,8.17965759543688,0.628615556693339,102.179657595437
"226000339212",2019,128,116,6.60079766499196,1.31809039110024,3.8413896158351,0.654516393734007,119.841389615835
"226000339293",2019,128,87,17.8766171624373,1.18703234893151,10.4034474345806,0.626838212205476,97.4034474345806
"226000339222",2019,128,125,4.84522168744224,1.45442426126409,2.81971743737464,0.691826024953132,127.819717437375
"226000338980",2019,128,98,12.250729665521,1.14577482791978,7.12941497557517,0.630289069602174,105.129414975575
"226000338931",2019,128,82,21.2269148300913,1.23898927215029,12.3531812885266,0.626038268874057,94.3531812885266
"226000337514",2019,128,105,9.63207384747671,1.18853950182043,5.60546623825333,0.635407792034372,110.605466238253
"226000338910",2019,128,105,9.63207384747671,1.18853950182043,5.60546623825333,0.635407792034372,110.605466238253
"226000338913",2019,128,92,15.0551054512793,1.15235554215449,8.76144500725539,0.627993435036884,100.761445007255
"226000338928",2019,128,93,14.5466669031151,1.14829359006425,8.46555492573281,0.628289982507808,101.465554925733
"226000338944",2019,128,98,12.250729665521,1.14577482791978,7.12941497557517,0.630289069602174,105.129414975575
"226000338952",2019,128,93,14.5466669031151,1.14829359006425,8.46555492573281,0.628289982507808,101.465554925733
"226000338959",2019,128,110,8.11181926483123,1.24094749284465,4.72074132111604,0.641809887197438,114.720741321116
"226000338968",2019,128,105,9.63207384747671,1.18853950182043,5.60546623825333,0.635407792034372,110.605466238253
"226000338937",2019,128,76,26.0860740460033,1.31576917080169,15.1810097876019,0.625348818197067,91.1810097876019
"226000338961",2019,128,141,2.79633199348542,1.74834285202373,1.62734887923813,0.882851099328647,142.627348879238
"226000338958",2019,128,90,16.1259168798703,1.16359315092458,9.38461270774753,0.627473975534725,99.3846127077475
"226000338901",2019,128,122,5.37124021032659,1.4065479838292,3.12583833277211,0.676085108006538,125.125838332772
"226000338915",2019,128,119,5.95436561175367,1.3610537403733,3.46519305555839,0.66390224240514,122.465193055558
"226000338994",2019,128,112,7.57316903860512,1.26520711888778,4.40726929991377,0.645311955848894,116.407269299914
"226000338966",2019,128,143,2.61064678382788,1.78972131472863,1.51928781262256,0.926548334494053,144.519287812623
"226000338918",2019,128,105,9.63207384747671,1.18853950182043,5.60546623825333,0.635407792034372,110.605466238253
"226000338922",2019,128,107,8.99247395162302,1.2078866079586,5.23324570932358,0.637620093933862,112.233245709324
"226000338902",2019,128,132,3.80953089122424,1.57503132385554,2.21698848373497,0.747966395453555,134.216988483735
"226000338967",2019,128,83,20.5100429494429,1.22756590060158,11.9359916793356,0.626178292300164,94.9359916793356
"226000338963",2019,128,106,9.30678103178234,1.19791020304321,5.41615935327769,0.636462265056748,111.416159353278
"226000338973",2019,128,107,8.99247395162302,1.2078866079586,5.23324570932358,0.637620093933862,112.233245709324
"226000338943",2019,128,103,10.3171660104169,1.17186680803888,6.00416137392854,0.633575854973186,109.004161373929
"226000338953",2019,128,114,7.07028687583567,1.29097431212816,4.11461280351841,0.649504931471994,118.114612803518
"226000338976",2019,128,107,8.99247395162302,1.2078866079586,5.23324570932358,0.637620093933862,112.233245709324
"226000338970",2019,128,105,9.63207384747671,1.18853950182043,5.60546623825333,0.635407792034372,110.605466238253
"226000338974",2019,128,96,13.1220766897495,1.14311326229815,7.63650269141476,0.629369369780932,103.636502691415
"226000338954",2019,128,88,17.27289098426,1.17844668200498,10.0521039168179,0.627034033047993,98.0521039168179
"226000338993",2019,128,104,9.9687363747374,1.17983557691854,5.80138982232544,0.634448238422236,109.801389822325
"226000338962",2019,128,97,12.6789200713765,1.14383402602924,7.37860397698592,0.629806176336119,104.378603976986
"226000338904",2019,128,108,8.68878159854291,1.21841501354887,5.05650939490545,0.638890473836516,113.056509394905
"226000339860",2019,128,103,10.3171660104169,1.17186680803888,6.00416137392854,0.633575854973186,109.004161373929
"226000338905",2019,128,127,4.52348377972387,1.48762343352055,2.63247936093962,0.704748424307811,129.63247936094
"226000338997",2019,128,98,12.250729665521,1.14577482791978,7.12941497557517,0.630289069602174,105.129414975575
"226000338929",2019,128,120,5.75327575445067,1.37594637595583,3.34816712492119,0.667618092904591,123.348167124921
"226000338978",2019,128,120,5.75327575445067,1.37594637595583,3.34816712492119,0.667618092904591,123.348167124921
"226000338908",2019,128,110,8.11181926483123,1.24094749284465,4.72074132111604,0.641809887197438,114.720741321116
"226000338992",2019,128,117,6.37787661057786,1.33211727607098,3.7116588367629,0.657374872583086,120.711658836763
"226000338996",2019,128,126,4.68158965654951,1.47089701106766,2.72449040328101,0.6980191917942,128.724490403281
"226000338936",2019,128,109,8.39534549372278,1.22944872967516,4.88574179026498,0.640283429612813,113.885741790265
"226000338942",2019,128,136,3.32039896156065,1.64949329504062,1.93233405093084,0.797058986563822,137.932334050931
"226000338927",2019,128,110,8.11181926483123,1.24094749284465,4.72074132111604,0.641809887197438,114.720741321116
"226000338989",2019,128,90,16.1259168798703,1.16359315092458,9.38461270774753,0.627473975534725,99.3846127077475
"226000338977",2019,128,128,4.37071742859798,1.50460229529414,2.54357570040532,0.712055022517997,130.543575700405
"226000338995",2019,128,107,8.99247395162302,1.2078866079586,5.23324570932358,0.637620093933862,112.233245709324
"226000340767",2019,129,85,19.1481118074952,1.20617457970157,11.1434044176616,0.62648620836972,96.1434044176616
"226000340431",2019,129,113,7.31740921789501,1.27791340462041,4.25842772510921,0.647314590387901,117.258427725109
"226000338471",2019,129,86,18.5014449210362,1.19629575365982,10.7670711942206,0.626656094475878,96.7670711942206
"226000338436",2019,129,91,15.5813150640443,1.15748163073315,9.0676771090131,0.627722458924876,100.067677109013
"226000338463",2019,129,104,9.9687363747374,1.17983557691854,5.80138982232544,0.634448238422236,109.801389822325
"226000338424",2019,129,82,21.2269148300913,1.23898927215029,12.3531812885266,0.626038268874057,94.3531812885266
"226000338402",2019,129,110,8.11181926483123,1.24094749284465,4.72074132111604,0.641809887197438,114.720741321116
"226000338916",2019,129,115,6.83151030891701,1.30437174937493,3.97565477583476,0.651899550302326,118.975654775835
"226000338489",2019,129,96,13.1220766897495,1.14311326229815,7.63650269141476,0.629369369780932,103.636502691415
"226000338450",2019,129,98,12.250729665521,1.14577482791978,7.12941497557517,0.630289069602174,105.129414975575
"226000338459",2019,129,83,20.5100429494429,1.22756590060158,11.9359916793356,0.626178292300164,94.9359916793356
"226000338403",2019,129,96,13.1220766897495,1.14311326229815,7.63650269141476,0.629369369780932,103.636502691415
"226000338490",2019,129,84,19.8173811481856,1.21661390500935,11.5328913290935,0.626327298633766,95.5328913290935
"226000338401",2019,129,108,8.68878159854291,1.21841501354887,5.05650939490545,0.638890473836516,113.056509394905
"226000338428",2019,129,85,19.1481118074952,1.20617457970157,11.1434044176616,0.62648620836972,96.1434044176616
"226000338416",2019,129,114,7.07028687583567,1.29097431212816,4.11461280351841,0.649504931471994,118.114612803518
"226000338498",2019,129,106,9.30678103178234,1.19791020304321,5.41615935327769,0.636462265056748,111.416159353278
"226000338497",2019,129,93,14.5466669031151,1.14829359006425,8.46555492573281,0.628289982507808,101.465554925733
"226000338409",2019,129,102,10.6777740412768,1.16470815131933,6.21402024484629,0.632783506630538,108.214020244846
"226000338457",2019,129,91,15.5813150640443,1.15748163073315,9.0676771090131,0.627722458924876,100.067677109013
"226000338488",2019,129,81,21.9688429865617,1.25084858510298,12.7849526077835,0.625906434853226,93.7849526077835
"226000338435",2019,129,103,10.3171660104169,1.17186680803888,6.00416137392854,0.633575854973186,109.004161373929
"226000338472",2019,129,98,12.250729665521,1.14577482791978,7.12941497557517,0.630289069602174,105.129414975575
"226000338414",2019,129,100,11.4372428149969,1.15314255846589,6.65599947356777,0.631412996211408,106.655999473568
"226000338470",2019,129,87,17.8766171624373,1.18703234893151,10.4034474345806,0.626838212205476,97.4034474345806
"226000338912",2019,129,106,9.30678103178234,1.19791020304321,5.41615935327769,0.636462265056748,111.416159353278
"226000338400",2019,129,102,10.6777740412768,1.16470815131933,6.21402024484629,0.632783506630538,108.214020244846
"226000338425",2019,129,108,8.68878159854291,1.21841501354887,5.05650939490545,0.638890473836516,113.056509394905
"226000338434",2019,129,108,8.68878159854291,1.21841501354887,5.05650939490545,0.638890473836516,113.056509394905
"226000338494",2019,129,90,16.1259168798703,1.16359315092458,9.38461270774753,0.627473975534725,99.3846127077475
"226000338464",2019,129,79,23.5314018287472,1.27575841979964,13.6942968439107,0.625664671371218,92.6942968439107
"226000338413",2019,129,123,5.18984356828925,1.42224717751982,3.02027303408628,0.680894478501014,126.020273034086
"226000338454",2019,129,93,14.5466669031151,1.14829359006425,8.46555492573281,0.628289982507808,101.465554925733
"226000338418",2019,129,106,9.30678103178234,1.19791020304321,5.41615935327769,0.636462265056748,111.416159353278
"226000338477",2019,129,102,10.6777740412768,1.16470815131933,6.21402024484629,0.632783506630538,108.214020244846
"226000338485",2019,129,104,9.9687363747374,1.17983557691854,5.80138982232544,0.634448238422236,109.801389822325
"226000338923",2019,129,85,19.1481118074952,1.20617457970157,11.1434044176616,0.62648620836972,96.1434044176616
"226000338965",2019,129,92,15.0551054512793,1.15235554215449,8.76144500725539,0.627993435036884,100.761445007255
"226000338493",2019,129,119,5.95436561175367,1.3610537403733,3.46519305555839,0.66390224240514,122.465193055558
"226000338458",2019,129,106,9.30678103178234,1.19791020304321,5.41615935327769,0.636462265056748,111.416159353278
"226000338484",2019,129,94,14.055399258077,1.14536579489447,8.17965759543688,0.628615556693339,102.179657595437
"226000338468",2019,129,100,11.4372428149969,1.15314255846589,6.65599947356777,0.631412996211408,106.655999473568
"226000338474",2019,129,114,7.07028687583567,1.29097431212816,4.11461280351841,0.649504931471994,118.114612803518
"226000338956",2019,129,117,6.37787661057786,1.33211727607098,3.7116588367629,0.657374872583086,120.711658836763
"226000338421",2019,129,113,7.31740921789501,1.27791340462041,4.25842772510921,0.647314590387901,117.258427725109
"226000338407",2019,129,98,12.250729665521,1.14577482791978,7.12941497557517,0.630289069602174,105.129414975575
"226000338480",2019,129,116,6.60079766499196,1.31809039110024,3.8413896158351,0.654516393734007,119.841389615835
"226000338487",2019,129,112,7.57316903860512,1.26520711888778,4.40726929991377,0.645311955848894,116.407269299914
"226000338462",2019,129,90,16.1259168798703,1.16359315092458,9.38461270774753,0.627473975534725,99.3846127077475
"226000338911",2019,129,100,11.4372428149969,1.15314255846589,6.65599947356777,0.631412996211408,106.655999473568
"226000338449",2019,129,82,21.2269148300913,1.23898927215029,12.3531812885266,0.626038268874057,94.3531812885266
"226000338469",2019,129,83,20.5100429494429,1.22756590060158,11.9359916793356,0.626178292300164,94.9359916793356
"226000338479",2019,129,94,14.055399258077,1.14536579489447,8.17965759543688,0.628615556693339,102.179657595437
"226000338475",2019,129,89,16.6895537473965,1.17060830809527,9.71262591462101,0.627245281906877,98.712625914621
"226000338452",2019,129,112,7.57316903860512,1.26520711888778,4.40726929991377,0.645311955848894,116.407269299914
"226000338433",2019,129,127,4.52348377972387,1.48762343352055,2.63247936093962,0.704748424307811,129.63247936094
"226000338492",2019,129,110,8.11181926483123,1.24094749284465,4.72074132111604,0.641809887197438,114.720741321116
"226000338486",2019,129,116,6.60079766499196,1.31809039110024,3.8413896158351,0.654516393734007,119.841389615835
"226000338499",2019,129,129,4.22311027758704,1.52183278651334,2.45767447969019,0.719982703946033,131.45767447969
"226000338429",2019,129,86,18.5014449210362,1.19629575365982,10.7670711942206,0.626656094475878,96.7670711942206
"226000338410",2019,129,83,20.5100429494429,1.22756590060158,11.9359916793356,0.626178292300164,94.9359916793356
"226000340768",2019,129,96,13.1220766897495,1.14311326229815,7.63650269141476,0.629369369780932,103.636502691415
"226000340519",2019,129,105,9.63207384747671,1.18853950182043,5.60546623825333,0.635407792034372,110.605466238253
"226000340598",2019,129,93,14.5466669031151,1.14829359006425,8.46555492573281,0.628289982507808,101.465554925733
"226000340481",2019,129,123,5.18984356828925,1.42224717751982,3.02027303408628,0.680894478501014,126.020273034086
"226000340449",2019,129,117,6.37787661057786,1.33211727607098,3.7116588367629,0.657374872583086,120.711658836763
"226000338456",2019,129,109,8.39534549372278,1.22944872967516,4.88574179026498,0.640283429612813,113.885741790265
"226000338467",2019,129,123,5.18984356828925,1.42224717751982,3.02027303408628,0.680894478501014,126.020273034086
"226000338461",2019,129,112,7.57316903860512,1.26520711888778,4.40726929991377,0.645311955848894,116.407269299914
"226000340485",2019,129,98,12.250729665521,1.14577482791978,7.12941497557517,0.630289069602174,105.129414975575
"226000340484",2019,129,103,10.3171660104169,1.17186680803888,6.00416137392854,0.633575854973186,109.004161373929
"226000340482",2019,129,90,16.1259168798703,1.16359315092458,9.38461270774753,0.627473975534725,99.3846127077475
"226000340480",2019,129,112,7.57316903860512,1.26520711888778,4.40726929991377,0.645311955848894,116.407269299914
"226000339072",2019,129,92,15.0551054512793,1.15235554215449,8.76144500725539,0.627993435036884,100.761445007255
"226000339068",2019,129,127,4.52348377972387,1.48762343352055,2.63247936093962,0.704748424307811,129.63247936094
"226000339004",2019,129,105,9.63207384747671,1.18853950182043,5.60546623825333,0.635407792034372,110.605466238253
"226000339019",2019,129,128,4.37071742859798,1.50460229529414,2.54357570040532,0.712055022517997,130.543575700405
"226000339000",2019,129,107,8.99247395162302,1.2078866079586,5.23324570932358,0.637620093933862,112.233245709324
"226000339061",2019,129,105,9.63207384747671,1.18853950182043,5.60546623825333,0.635407792034372,110.605466238253
"226000339015",2019,129,95,13.5807226232456,1.14362739441088,7.9034155428147,0.62897397218538,102.903415542815
"226000339073",2019,129,88,17.27289098426,1.17844668200498,10.0521039168179,0.627034033047993,98.0521039168179
"226000339081",2019,129,103,10.3171660104169,1.17186680803888,6.00416137392854,0.633575854973186,109.004161373929
"226000339059",2019,129,98,12.250729665521,1.14577482791978,7.12941497557517,0.630289069602174,105.129414975575
"226000339087",2019,129,104,9.9687363747374,1.17983557691854,5.80138982232544,0.634448238422236,109.801389822325
"226000339032",2019,129,108,8.68878159854291,1.21841501354887,5.05650939490545,0.638890473836516,113.056509394905
"226000339051",2019,129,98,12.250729665521,1.14577482791978,7.12941497557517,0.630289069602174,105.129414975575
"226000339085",2019,129,114,7.07028687583567,1.29097431212816,4.11461280351841,0.649504931471994,118.114612803518
"226000339069",2019,129,122,5.37124021032659,1.4065479838292,3.12583833277211,0.676085108006538,125.125838332772
"226000339090",2019,129,105,9.63207384747671,1.18853950182043,5.60546623825333,0.635407792034372,110.605466238253
"226000339006",2019,129,100,11.4372428149969,1.15314255846589,6.65599947356777,0.631412996211408,106.655999473568
"226000339017",2019,129,121,5.55897707077503,1.39111291134986,3.23509337478937,0.671669681852322,124.235093374789
"226000339099",2019,129,108,8.68878159854291,1.21841501354887,5.05650939490545,0.638890473836516,113.056509394905
"226000339003",2019,129,123,5.18984356828925,1.42224717751982,3.02027303408628,0.680894478501014,126.020273034086
"226000339096",2019,129,107,8.99247395162302,1.2078866079586,5.23324570932358,0.637620093933862,112.233245709324
"226000339044",2019,129,108,8.68878159854291,1.21841501354887,5.05650939490545,0.638890473836516,113.056509394905
"226000339014",2019,129,94,14.055399258077,1.14536579489447,8.17965759543688,0.628615556693339,102.179657595437
"226000339036",2019,129,142,2.70189472876123,1.76889874725036,1.5723903202168,0.903954485045641,143.572390320217
"226000339052",2019,129,118,6.16248400939369,1.34644146334086,3.58630930425037,0.660495951872834,121.58630930425
"226000339097",2019,129,108,8.68878159854291,1.21841501354887,5.05650939490545,0.638890473836516,113.056509394905
"226000339035",2019,129,99,11.8370000357122,1.14889704993563,6.88864154418522,0.630822959906062,105.888641544185
"226000339084",2019,129,120,5.75327575445067,1.37594637595583,3.34816712492119,0.667618092904591,123.348167124921
"226000339080",2019,129,81,21.9688429865617,1.25084858510298,12.7849526077835,0.625906434853226,93.7849526077835
"226000339071",2019,129,95,13.5807226232456,1.14362739441088,7.9034155428147,0.62897397218538,102.903415542815
"226000339065",2019,130,82,21.2269148300913,1.23898927215029,12.3531812885266,0.626038268874057,94.3531812885266
"226000339064",2019,130,90,16.1259168798703,1.16359315092458,9.38461270774753,0.627473975534725,99.3846127077475
"226000339010",2019,130,74,27.9414756110024,1.34402024753676,16.2607763047294,0.625164562514976,90.2607763047294
"226000339070",2019,130,108,8.68878159854291,1.21841501354887,5.05650939490545,0.638890473836516,113.056509394905
"226000339078",2019,130,94,14.055399258077,1.14536579489447,8.17965759543688,0.628615556693339,102.179657595437
"226000339077",2019,130,107,8.99247395162302,1.2078866079586,5.23324570932358,0.637620093933862,112.233245709324
"226000339057",2019,130,92,15.0551054512793,1.15235554215449,8.76144500725539,0.627993435036884,100.761445007255
"226000340483",2019,130,101,11.0509861294707,1.1584394548395,6.43121415274257,0.632064597717645,107.431214152743
"226000339025",2019,130,94,14.055399258077,1.14536579489447,8.17965759543688,0.628615556693339,102.179657595437
"226000339091",2019,130,93,14.5466669031151,1.14829359006425,8.46555492573281,0.628289982507808,101.465554925733
"226000339088",2019,130,79,23.5314018287472,1.27575841979964,13.6942968439107,0.625664671371218,92.6942968439107
"226000339016",2019,130,100,11.4372428149969,1.15314255846589,6.65599947356777,0.631412996211408,106.655999473568
"226000339053",2019,130,96,13.1220766897495,1.14311326229815,7.63650269141476,0.629369369780932,103.636502691415
"226000339093",2019,130,100,11.4372428149969,1.15314255846589,6.65599947356777,0.631412996211408,106.655999473568
"226000339007",2019,130,108,8.68878159854291,1.21841501354887,5.05650939490545,0.638890473836516,113.056509394905
"226000339066",2019,130,90,16.1259168798703,1.16359315092458,9.38461270774753,0.627473975534725,99.3846127077475
"226000339008",2019,130,89,16.6895537473965,1.17060830809527,9.71262591462101,0.627245281906877,98.712625914621
"226000339012",2019,130,90,16.1259168798703,1.16359315092458,9.38461270774753,0.627473975534725,99.3846127077475
"226000339029",2019,130,109,8.39534549372278,1.22944872967516,4.88574179026498,0.640283429612813,113.885741790265
"226000339001",2019,130,81,21.9688429865617,1.25084858510298,12.7849526077835,0.625906434853226,93.7849526077835
"226000339094",2019,130,92,15.0551054512793,1.15235554215449,8.76144500725539,0.627993435036884,100.761445007255
"226000338717",2019,130,85,19.1481118074952,1.20617457970157,11.1434044176616,0.62648620836972,96.1434044176616
"226000338710",2019,130,88,17.27289098426,1.17844668200498,10.0521039168179,0.627034033047993,98.0521039168179
"226000338795",2019,130,89,16.6895537473965,1.17060830809527,9.71262591462101,0.627245281906877,98.712625914621
"226000338716",2019,130,96,13.1220766897495,1.14311326229815,7.63650269141476,0.629369369780932,103.636502691415
"226000339040",2019,130,111,7.8378682371663,1.25287678185388,4.56131322070619,0.643481746408555,115.561313220706
"226000338787",2019,130,129,4.22311027758704,1.52183278651334,2.45767447969019,0.719982703946033,131.45767447969
"226000338766",2019,130,103,10.3171660104169,1.17186680803888,6.00416137392854,0.633575854973186,109.004161373929
"226000338796",2019,130,112,7.57316903860512,1.26520711888778,4.40726929991377,0.645311955848894,116.407269299914
"226000338729",2019,130,75,26.9978406866772,1.32974520506022,15.7116200385607,0.625254293713379,90.7116200385607
"226000338739",2019,130,125,4.84522168744224,1.45442426126409,2.81971743737464,0.691826024953132,127.819717437375
"226000338798",2019,130,92,15.0551054512793,1.15235554215449,8.76144500725539,0.627993435036884,100.761445007255
"226000338767",2019,130,108,8.68878159854291,1.21841501354887,5.05650939490545,0.638890473836516,113.056509394905
"226000338721",2019,130,91,15.5813150640443,1.15748163073315,9.0676771090131,0.627722458924876,100.067677109013
